sectionId,carId,path,start_date_time,end_date_time
6288_up6,809603,"[[115.79331666666668, 28.71493333333333, '2021-09-09 07:33:30'], [115.79503333333334, 28.714616666666668, '2021-09-09 07:33:45'], [115.79631666666668, 28.7145, '2021-09-09 07:34:00'], [115.79661666666668, 28.71448333333333, '2021-09-09 07:34:15']]",2021-09-09 07:33:30,2021-09-09 07:34:15
6288_up7,809603,"[[115.79786666666666, 28.71448333333333, '2021-09-09 07:34:45'], [115.79975, 28.714683333333333, '2021-09-09 07:35:00'], [115.80165, 28.71505, '2021-09-09 07:35:15'], [115.80335, 28.715516666666662, '2021-09-09 07:35:30'], [115.80503333333333, 28.71593333333333, '2021-09-09 07:35:45']]",2021-09-09 07:34:45,2021-09-09 07:35:45
6288_up8,809603,"[[115.80725, 28.71565, '2021-09-09 07:36:15'], [115.80688333333332, 28.714366666666667, '2021-09-09 07:36:30']]",2021-09-09 07:36:15,2021-09-09 07:36:30
6288_up9,809603,"[[115.80528333333334, 28.712116666666667, '2021-09-09 07:37:00'], [115.8047, 28.71138333333333, '2021-09-09 07:37:15'], [115.80465, 28.71133333333333, '2021-09-09 07:37:30'], [115.80465, 28.71133333333333, '2021-09-09 07:37:45'], [115.80415, 28.7107, '2021-09-09 07:38:00'], [115.80401666666668, 28.71053333333333, '2021-09-09 07:38:15'], [115.80401666666668, 28.71053333333333, '2021-09-09 07:38:30'], [115.80401666666668, 28.71053333333333, '2021-09-09 07:38:45'], [115.80401666666668, 28.71053333333333, '2021-09-09 07:39:00'], [115.80401666666668, 28.71053333333333, '2021-09-09 07:39:15'], [115.80246666666666, 28.70863333333333, '2021-09-09 07:39:30']]",2021-09-09 07:37:00,2021-09-09 07:39:30
6288_up10,809603,"[[115.8009, 28.705916666666667, '2021-09-09 07:40:15']]",2021-09-09 07:40:15,2021-09-09 07:40:15
6288_up11,809603,"[[115.80046666666668, 28.70135, '2021-09-09 07:41:45'], [115.80046666666668, 28.70135, '2021-09-09 07:42:00'], [115.80038333333331, 28.701083333333333, '2021-09-09 07:42:15'], [115.80036666666666, 28.700866666666663, '2021-09-09 07:42:30'], [115.80031666666666, 28.700366666666667, '2021-09-09 07:42:45'], [115.80018333333334, 28.69953333333333, '2021-09-09 07:43:00'], [115.79998333333332, 28.69923333333333, '2021-09-09 07:43:15'], [115.7988, 28.69918333333333, '2021-09-09 07:43:30'], [115.79785, 28.69921666666667, '2021-09-09 07:43:45'], [115.79731666666666, 28.69921666666667, '2021-09-09 07:44:00']]",2021-09-09 07:41:45,2021-09-09 07:44:00
6288_up12,809603,"[[115.79203333333334, 28.699283333333334, '2021-09-09 07:45:00'], [115.79053333333331, 28.6993, '2021-09-09 07:45:15']]",2021-09-09 07:45:00,2021-09-09 07:45:15
6288_up13,809603,"[[115.78888333333332, 28.699316666666668, '2021-09-09 07:45:45'], [115.78888333333332, 28.699316666666668, '2021-09-09 07:46:00'], [115.78888333333332, 28.699316666666668, '2021-09-09 07:46:15'], [115.78695, 28.69933333333333, '2021-09-09 07:46:30']]",2021-09-09 07:45:45,2021-09-09 07:46:30
6288_up14,809603,"[[115.78248333333332, 28.699416666666668, '2021-09-09 07:47:00'], [115.78248333333332, 28.699416666666668, '2021-09-09 07:47:15'], [115.781, 28.699416666666668, '2021-09-09 07:47:30']]",2021-09-09 07:47:00,2021-09-09 07:47:30
6288_up15,809603,"[[115.77868333333332, 28.699483333333333, '2021-09-09 07:48:00'], [115.77843333333334, 28.70005, '2021-09-09 07:48:15']]",2021-09-09 07:48:00,2021-09-09 07:48:15
6288_up16,809603,"[[115.77865, 28.701966666666667, '2021-09-09 07:48:45']]",2021-09-09 07:48:45,2021-09-09 07:48:45
6288_up0,809603,"[[115.77886666666669, 28.71828333333333, '2021-09-13 12:43:00'], [115.778, 28.717366666666667, '2021-09-13 12:43:15'], [115.77703333333334, 28.716283333333333, '2021-09-13 12:43:30'], [115.77596666666666, 28.7151, '2021-09-13 12:43:45'], [115.77575, 28.714583333333334, '2021-09-13 12:44:00'], [115.77675, 28.7157, '2021-09-13 12:44:15'], [115.77788333333334, 28.7169, '2021-09-13 12:44:30'], [115.77888333333334, 28.718016666666667, '2021-09-13 12:44:45'], [115.77905, 28.71818333333333, '2021-09-13 12:45:00']]",2021-09-13 12:43:00,2021-09-13 12:45:00
6288_up1,809603,"[[115.77918333333334, 28.718333333333334, '2021-09-13 12:45:30'], [115.77918333333334, 28.718333333333334, '2021-09-13 12:45:45'], [115.77918333333334, 28.718333333333334, '2021-09-13 12:46:00'], [115.77918333333334, 28.718333333333334, '2021-09-13 12:46:15'], [115.77918333333334, 28.718333333333334, '2021-09-13 12:46:30'], [115.77918333333334, 28.718333333333334, '2021-09-13 12:46:45'], [115.77918333333334, 28.718333333333334, '2021-09-13 12:47:00'], [115.77918333333334, 28.71835, '2021-09-13 12:47:15'], [115.77918333333334, 28.71835, '2021-09-13 12:47:30'], [115.77918333333334, 28.71835, '2021-09-13 12:47:45'], [115.77918333333334, 28.71835, '2021-09-13 12:48:00'], [115.77918333333334, 28.71835, '2021-09-13 12:48:15'], [115.77918333333334, 28.71835, '2021-09-13 12:48:30'], [115.77918333333334, 28.71835, '2021-09-13 12:48:45'], [115.77918333333334, 28.71835, '2021-09-13 12:49:00'], [115.77918333333334, 28.718333333333334, '2021-09-13 12:49:15'], [115.77918333333334, 28.718333333333334, '2021-09-13 12:49:30'], [115.77918333333334, 28.718333333333334, '2021-09-13 12:49:45'], [115.77918333333334, 28.718333333333334, '2021-09-13 12:50:00'], [115.77918333333334, 28.718333333333334, '2021-09-13 12:50:15'], [115.77918333333334, 28.718333333333334, '2021-09-13 12:50:30'], [115.77918333333334, 28.718333333333334, '2021-09-13 12:50:45'], [115.77918333333334, 28.718333333333334, '2021-09-13 12:51:00'], [115.77918333333334, 28.71835, '2021-09-13 12:51:15'], [115.77918333333334, 28.71835, '2021-09-13 12:51:30'], [115.77918333333334, 28.71835, '2021-09-13 12:51:45'], [115.77918333333334, 28.71835, '2021-09-13 12:52:00'], [115.77918333333334, 28.71835, '2021-09-13 12:52:15'], [115.77918333333334, 28.71835, '2021-09-13 12:52:30'], [115.77918333333334, 28.71835, '2021-09-13 12:52:45'], [115.77918333333334, 28.71835, '2021-09-13 12:53:00'], [115.7792, 28.71835, '2021-09-13 12:53:15'], [115.7792, 28.71835, '2021-09-13 12:53:30'], [115.7792, 28.71835, '2021-09-13 12:53:45'], [115.7792, 28.71835, '2021-09-13 12:54:00'], [115.7792, 28.71835, '2021-09-13 12:54:15'], [115.7792, 28.71835, '2021-09-13 12:54:30'], [115.7792, 28.71835, '2021-09-13 12:54:45'], [115.7792, 28.71835, '2021-09-13 12:55:00'], [115.77918333333334, 28.718333333333334, '2021-09-13 12:55:15'], [115.77918333333334, 28.718333333333334, '2021-09-13 12:55:30'], [115.77918333333334, 28.718333333333334, '2021-09-13 12:55:45'], [115.77918333333334, 28.718333333333334, '2021-09-13 12:56:00'], [115.77918333333334, 28.718333333333334, '2021-09-13 12:56:15'], [115.77918333333334, 28.718333333333334, '2021-09-13 12:56:30'], [115.77918333333334, 28.718333333333334, '2021-09-13 12:56:45'], [115.77918333333334, 28.718333333333334, '2021-09-13 12:57:00'], [115.7792, 28.718333333333334, '2021-09-13 12:57:15'], [115.7792, 28.718333333333334, '2021-09-13 12:57:30'], [115.7792, 28.718333333333334, '2021-09-13 12:57:45'], [115.7792, 28.718333333333334, '2021-09-13 12:58:00'], [115.7792, 28.718333333333334, '2021-09-13 12:58:15'], [115.7792, 28.718333333333334, '2021-09-13 12:58:30'], [115.7792, 28.718333333333334, '2021-09-13 12:58:45'], [115.7792, 28.718333333333334, '2021-09-13 12:59:00'], [115.77918333333334, 28.718333333333334, '2021-09-13 12:59:15'], [115.77918333333334, 28.718333333333334, '2021-09-13 12:59:30'], [115.77918333333334, 28.718333333333334, '2021-09-13 12:59:45'], [115.77918333333334, 28.718333333333334, '2021-09-13 13:00:00'], [115.77918333333334, 28.718333333333334, '2021-09-13 13:00:15'], [115.77918333333334, 28.718333333333334, '2021-09-13 13:00:30'], [115.77918333333334, 28.718333333333334, '2021-09-13 13:00:45'], [115.77918333333334, 28.718333333333334, '2021-09-13 13:01:00'], [115.77918333333334, 28.71835, '2021-09-13 13:01:15'], [115.77918333333334, 28.71835, '2021-09-13 13:01:30'], [115.77918333333334, 28.71835, '2021-09-13 13:01:45'], [115.77918333333334, 28.71835, '2021-09-13 13:02:00'], [115.77918333333334, 28.71835, '2021-09-13 13:02:15'], [115.77918333333334, 28.71835, '2021-09-13 13:02:30'], [115.77918333333334, 28.71835, '2021-09-13 13:02:45'], [115.77918333333334, 28.71835, '2021-09-13 13:03:00'], [115.77918333333334, 28.718333333333334, '2021-09-13 13:03:15'], [115.77918333333334, 28.718333333333334, '2021-09-13 13:03:30'], [115.77918333333334, 28.718333333333334, '2021-09-13 13:03:45'], [115.77918333333334, 28.718333333333334, '2021-09-13 13:04:00'], [115.77918333333334, 28.718333333333334, '2021-09-13 13:04:15'], [115.77918333333334, 28.718333333333334, '2021-09-13 13:04:30'], [115.77918333333334, 28.718333333333334, '2021-09-13 13:04:45'], [115.77918333333334, 28.718333333333334, '2021-09-13 13:05:00'], [115.77918333333334, 28.718333333333334, '2021-09-13 13:05:15'], [115.77918333333334, 28.718333333333334, '2021-09-13 13:05:30'], [115.77918333333334, 28.718333333333334, '2021-09-13 13:05:45'], [115.77918333333334, 28.718333333333334, '2021-09-13 13:06:00'], [115.77918333333334, 28.718333333333334, '2021-09-13 13:06:15'], [115.77918333333334, 28.718333333333334, '2021-09-13 13:06:30'], [115.77918333333334, 28.718333333333334, '2021-09-13 13:06:45'], [115.77918333333334, 28.718333333333334, '2021-09-13 13:07:00'], [115.77918333333334, 28.718333333333334, '2021-09-13 13:07:15'], [115.77918333333334, 28.718333333333334, '2021-09-13 13:07:30'], [115.77918333333334, 28.718333333333334, '2021-09-13 13:07:45'], [115.77918333333334, 28.718333333333334, '2021-09-13 13:08:00'], [115.77918333333334, 28.718333333333334, '2021-09-13 13:08:15'], [115.77918333333334, 28.718333333333334, '2021-09-13 13:08:30'], [115.77918333333334, 28.718333333333334, '2021-09-13 13:08:45'], [115.77918333333334, 28.718333333333334, '2021-09-13 13:09:00'], [115.7792, 28.718333333333334, '2021-09-13 13:09:15'], [115.7792, 28.718333333333334, '2021-09-13 13:09:30'], [115.7792, 28.718333333333334, '2021-09-13 13:09:45'], [115.7792, 28.718333333333334, '2021-09-13 13:10:00'], [115.7792, 28.718333333333334, '2021-09-13 13:10:15'], [115.7792, 28.718333333333334, '2021-09-13 13:10:30'], [115.7792, 28.718333333333334, '2021-09-13 13:10:45'], [115.7792, 28.718333333333334, '2021-09-13 13:11:00'], [115.7792, 28.71835, '2021-09-13 13:11:15'], [115.7792, 28.71835, '2021-09-13 13:11:30'], [115.7792, 28.71835, '2021-09-13 13:11:45'], [115.7792, 28.71835, '2021-09-13 13:12:00'], [115.7792, 28.71835, '2021-09-13 13:12:15'], [115.7792, 28.71835, '2021-09-13 13:12:30'], [115.7792, 28.71835, '2021-09-13 13:12:45'], [115.7792, 28.71835, '2021-09-13 13:13:00'], [115.77918333333334, 28.71835, '2021-09-13 13:13:15'], [115.77918333333334, 28.71835, '2021-09-13 13:13:30'], [115.77918333333334, 28.71835, '2021-09-13 13:13:45'], [115.77918333333334, 28.71835, '2021-09-13 13:14:00'], [115.77918333333334, 28.71835, '2021-09-13 13:14:15'], [115.77918333333334, 28.71835, '2021-09-13 13:14:30'], [115.77918333333334, 28.71835, '2021-09-13 13:14:45'], [115.77918333333334, 28.71835, '2021-09-13 13:15:00'], [115.77918333333334, 28.718333333333334, '2021-09-13 13:15:15'], [115.77918333333334, 28.718333333333334, '2021-09-13 13:15:30'], [115.77918333333334, 28.718333333333334, '2021-09-13 13:15:45'], [115.77918333333334, 28.718333333333334, '2021-09-13 13:16:00'], [115.77918333333334, 28.718333333333334, '2021-09-13 13:16:15'], [115.77918333333334, 28.718333333333334, '2021-09-13 13:16:30'], [115.77918333333334, 28.718333333333334, '2021-09-13 13:16:45'], [115.77918333333334, 28.718333333333334, '2021-09-13 13:17:00'], [115.77918333333334, 28.718333333333334, '2021-09-13 13:17:15'], [115.77918333333334, 28.718333333333334, '2021-09-13 13:17:30'], [115.77918333333334, 28.718333333333334, '2021-09-13 13:17:45'], [115.77918333333334, 28.718333333333334, '2021-09-13 13:18:00'], [115.77918333333334, 28.718333333333334, '2021-09-13 13:18:15'], [115.77918333333334, 28.718333333333334, '2021-09-13 13:18:30'], [115.77918333333334, 28.718333333333334, '2021-09-13 13:18:45'], [115.77918333333334, 28.718333333333334, '2021-09-13 13:19:00'], [115.77918333333334, 28.718333333333334, '2021-09-13 13:19:15'], [115.77918333333334, 28.718333333333334, '2021-09-13 13:19:30'], [115.77918333333334, 28.718333333333334, '2021-09-13 13:19:45'], [115.77918333333334, 28.718333333333334, '2021-09-13 13:20:00'], [115.77918333333334, 28.718333333333334, '2021-09-13 13:20:15'], [115.77918333333334, 28.718333333333334, '2021-09-13 13:20:30'], [115.77918333333334, 28.718333333333334, '2021-09-13 13:20:45'], [115.77918333333334, 28.718333333333334, '2021-09-13 13:21:00'], [115.77918333333334, 28.718333333333334, '2021-09-13 13:21:15'], [115.77946666666666, 28.71865, '2021-09-13 13:21:30'], [115.77978333333331, 28.719, '2021-09-13 13:21:45'], [115.7807, 28.720033333333333, '2021-09-13 13:22:00'], [115.78176666666668, 28.7206, '2021-09-13 13:22:15'], [115.78431666666668, 28.7192, '2021-09-13 13:22:30']]",2021-09-13 12:45:30,2021-09-13 13:22:30
6288_up2,809603,"[[115.7868, 28.71773333333333, '2021-09-13 13:23:00'], [115.78643333333332, 28.71675, '2021-09-13 13:23:15'], [115.78558333333334, 28.71558333333333, '2021-09-13 13:23:30']]",2021-09-13 13:23:00,2021-09-13 13:23:30
6288_up3,809603,"[[115.78445, 28.712866666666667, '2021-09-13 13:24:00'], [115.78441666666669, 28.71135, '2021-09-13 13:24:15'], [115.78495, 28.71065, '2021-09-13 13:24:30'], [115.78615, 28.710216666666668, '2021-09-13 13:24:45'], [115.78751666666666, 28.70973333333333, '2021-09-13 13:25:00'], [115.78875, 28.70945, '2021-09-13 13:25:15'], [115.79021666666668, 28.70935, '2021-09-13 13:25:30'], [115.79056666666666, 28.70808333333333, '2021-09-13 13:25:45'], [115.79061666666666, 28.707916666666662, '2021-09-13 13:26:00'], [115.7907, 28.707916666666662, '2021-09-13 13:26:15'], [115.7907, 28.707916666666662, '2021-09-13 13:26:30'], [115.7907, 28.707916666666662, '2021-09-13 13:26:45'], [115.7907, 28.707916666666662, '2021-09-13 13:27:00'], [115.7907, 28.707916666666662, '2021-09-13 13:27:15'], [115.7907, 28.707916666666662, '2021-09-13 13:27:30'], [115.7907, 28.707916666666662, '2021-09-13 13:27:45'], [115.7907, 28.707916666666662, '2021-09-13 13:28:00'], [115.79061666666666, 28.707916666666662, '2021-09-13 13:28:15'], [115.79061666666666, 28.707916666666662, '2021-09-13 13:28:30'], [115.79061666666666, 28.707916666666662, '2021-09-13 13:28:45']]",2021-09-13 13:24:00,2021-09-13 13:28:45
6288_up4,809603,"[[115.79045, 28.7124, '2021-09-13 13:29:45'], [115.79045, 28.7124, '2021-09-13 13:30:00'], [115.79065, 28.713766666666668, '2021-09-13 13:30:15']]",2021-09-13 13:29:45,2021-09-13 13:30:15
6288_up6,809603,"[[115.7938, 28.7148, '2021-09-13 13:31:15'], [115.7955, 28.714566666666663, '2021-09-13 13:31:30'], [115.79646666666666, 28.71453333333333, '2021-09-13 13:31:45'], [115.79661666666668, 28.71451666666667, '2021-09-13 13:32:00'], [115.79756666666668, 28.71448333333333, '2021-09-13 13:32:15']]",2021-09-13 13:31:15,2021-09-13 13:32:15
6288_up7,809603,"[[115.80096666666668, 28.7149, '2021-09-13 13:32:45'], [115.80271666666668, 28.71538333333333, '2021-09-13 13:33:00'], [115.80451666666669, 28.71585, '2021-09-13 13:33:15'], [115.80636666666666, 28.716066666666663, '2021-09-13 13:33:30']]",2021-09-13 13:32:45,2021-09-13 13:33:30
6288_up8,809603,"[[115.80701666666668, 28.71473333333333, '2021-09-13 13:34:00']]",2021-09-13 13:34:00,2021-09-13 13:34:00
6288_up9,809603,"[[115.80513333333332, 28.711966666666665, '2021-09-13 13:34:30'], [115.80443333333334, 28.711066666666667, '2021-09-13 13:34:45'], [115.80391666666668, 28.710416666666667, '2021-09-13 13:35:00'], [115.80385, 28.71035, '2021-09-13 13:35:15'], [115.80385, 28.71035, '2021-09-13 13:35:30'], [115.80385, 28.71035, '2021-09-13 13:35:45'], [115.80385, 28.71035, '2021-09-13 13:36:00'], [115.80341666666666, 28.70975, '2021-09-13 13:36:15'], [115.8027, 28.70898333333333, '2021-09-13 13:36:30']]",2021-09-13 13:34:30,2021-09-13 13:36:30
6288_up10,809603,"[[115.8019, 28.708033333333333, '2021-09-13 13:37:00'], [115.8019, 28.708033333333333, '2021-09-13 13:37:15'], [115.8019, 28.708033333333333, '2021-09-13 13:37:30'], [115.80158333333334, 28.7076, '2021-09-13 13:37:45'], [115.8009, 28.7064, '2021-09-13 13:38:00'], [115.80076666666666, 28.705133333333333, '2021-09-13 13:38:15'], [115.80071666666667, 28.70448333333333, '2021-09-13 13:38:30'], [115.80071666666667, 28.70448333333333, '2021-09-13 13:38:45'], [115.80071666666667, 28.70448333333333, '2021-09-13 13:39:00'], [115.8007, 28.70403333333333, '2021-09-13 13:39:15']]",2021-09-13 13:37:00,2021-09-13 13:39:15
6288_up11,809603,"[[115.80033333333331, 28.700816666666668, '2021-09-13 13:40:15'], [115.80026666666669, 28.69988333333333, '2021-09-13 13:40:30'], [115.79988333333333, 28.69918333333333, '2021-09-13 13:40:45']]",2021-09-13 13:40:15,2021-09-13 13:40:45
6288_up12,809603,"[[115.79468333333334, 28.69923333333333, '2021-09-13 13:41:45'], [115.793, 28.699266666666663, '2021-09-13 13:42:00'], [115.79125, 28.6993, '2021-09-13 13:42:15'], [115.78936666666668, 28.699316666666668, '2021-09-13 13:42:30']]",2021-09-13 13:41:45,2021-09-13 13:42:30
6288_up13,809603,"[[115.78588333333332, 28.699366666666663, '2021-09-13 13:43:00']]",2021-09-13 13:43:00,2021-09-13 13:43:00
6288_up14,809603,"[[115.78443333333334, 28.699383333333333, '2021-09-13 13:43:30'], [115.78443333333334, 28.699383333333333, '2021-09-13 13:43:45'], [115.78351666666669, 28.699416666666668, '2021-09-13 13:44:00'], [115.78183333333334, 28.699416666666668, '2021-09-13 13:44:15'], [115.7805, 28.69943333333333, '2021-09-13 13:44:30']]",2021-09-13 13:43:30,2021-09-13 13:44:30
6288_up15,809603,"[[115.77888333333334, 28.699483333333333, '2021-09-13 13:45:00'], [115.77888333333334, 28.699483333333333, '2021-09-13 13:45:15'], [115.77888333333334, 28.699483333333333, '2021-09-13 13:45:30'], [115.77888333333334, 28.699483333333333, '2021-09-13 13:45:45'], [115.77841666666669, 28.69988333333333, '2021-09-13 13:46:00']]",2021-09-13 13:45:00,2021-09-13 13:46:00
6288_up16,809603,"[[115.77873333333334, 28.70213333333333, '2021-09-13 13:46:30'], [115.77918333333334, 28.703133333333334, '2021-09-13 13:46:45']]",2021-09-13 13:46:30,2021-09-13 13:46:45
