sectionId,carId,path,start_date_time,end_date_time
6288_up0,809603,"[[115.78026666666666, 28.702916666666667, '2021-09-09 10:57:00'], [115.78026666666666, 28.702916666666667, '2021-09-09 10:57:15'], [115.78026666666666, 28.702916666666667, '2021-09-09 10:57:30'], [115.78026666666666, 28.702916666666667, '2021-09-09 10:57:45'], [115.78025, 28.702816666666667, '2021-09-09 10:58:00'], [115.78025, 28.702816666666667, '2021-09-09 10:58:15'], [115.78025, 28.702816666666667, '2021-09-09 10:58:30'], [115.78025, 28.702816666666667, '2021-09-09 10:58:45'], [115.78025, 28.702816666666667, '2021-09-09 10:59:00'], [115.78025, 28.702816666666667, '2021-09-09 10:59:15'], [115.78025, 28.702816666666667, '2021-09-09 10:59:30'], [115.78025, 28.702816666666667, '2021-09-09 10:59:45'], [115.78025, 28.702816666666667, '2021-09-09 11:00:00'], [115.78025, 28.702816666666667, '2021-09-09 11:00:15'], [115.78025, 28.702816666666667, '2021-09-09 11:00:30'], [115.78025, 28.702816666666667, '2021-09-09 11:00:45'], [115.78025, 28.702816666666667, '2021-09-09 11:01:15'], [115.78025, 28.702816666666667, '2021-09-09 11:01:30'], [115.78025, 28.702816666666667, '2021-09-09 11:01:45'], [115.78026666666666, 28.702816666666667, '2021-09-09 11:02:00'], [115.78026666666666, 28.702816666666667, '2021-09-09 11:02:15'], [115.78026666666666, 28.702816666666667, '2021-09-09 11:02:45'], [115.78026666666666, 28.702816666666667, '2021-09-09 11:03:00'], [115.78026666666666, 28.702816666666667, '2021-09-09 11:03:15'], [115.78026666666666, 28.702816666666667, '2021-09-09 11:03:30'], [115.78026666666666, 28.702816666666667, '2021-09-09 11:04:00'], [115.78026666666666, 28.702816666666667, '2021-09-09 11:04:15'], [115.78026666666666, 28.702816666666667, '2021-09-09 11:04:45'], [115.78026666666666, 28.702816666666667, '2021-09-09 11:05:00'], [115.78026666666666, 28.702816666666667, '2021-09-09 11:05:15'], [115.78026666666666, 28.702816666666667, '2021-09-09 11:05:45'], [115.78025, 28.702816666666667, '2021-09-09 11:06:15'], [115.78025, 28.702816666666667, '2021-09-09 11:06:30'], [115.78025, 28.702816666666667, '2021-09-09 11:06:45'], [115.78025, 28.702816666666667, '2021-09-09 11:07:00'], [115.78025, 28.702816666666667, '2021-09-09 11:07:15'], [115.78025, 28.702816666666667, '2021-09-09 11:07:45'], [115.78025, 28.702816666666667, '2021-09-09 11:08:00'], [115.78025, 28.702816666666667, '2021-09-09 11:08:30'], [115.78025, 28.702816666666667, '2021-09-09 11:08:45'], [115.78025, 28.702816666666667, '2021-09-09 11:09:00'], [115.78025, 28.702816666666667, '2021-09-09 11:09:15'], [115.78025, 28.702816666666667, '2021-09-09 11:09:30'], [115.78025, 28.702816666666667, '2021-09-09 11:09:45'], [115.78025, 28.702816666666667, '2021-09-09 11:10:00'], [115.78025, 28.702816666666667, '2021-09-09 11:10:15'], [115.78025, 28.702816666666667, '2021-09-09 11:10:30'], [115.78025, 28.702816666666667, '2021-09-09 11:10:45'], [115.78025, 28.702816666666667, '2021-09-09 11:11:00'], [115.78025, 28.702816666666667, '2021-09-09 11:11:30'], [115.78025, 28.70283333333333, '2021-09-09 11:11:45'], [115.78025, 28.70283333333333, '2021-09-09 11:12:00'], [115.78025, 28.70283333333333, '2021-09-09 11:12:15'], [115.78025, 28.70283333333333, '2021-09-09 11:12:30'], [115.78025, 28.70283333333333, '2021-09-09 11:12:45'], [115.78025, 28.70283333333333, '2021-09-09 11:13:00'], [115.78025, 28.70283333333333, '2021-09-09 11:13:15'], [115.78025, 28.70283333333333, '2021-09-09 11:13:30'], [115.78026666666666, 28.702816666666667, '2021-09-09 11:13:45'], [115.78026666666666, 28.702816666666667, '2021-09-09 11:14:00'], [115.78026666666666, 28.702816666666667, '2021-09-09 11:14:15'], [115.78026666666666, 28.702816666666667, '2021-09-09 11:14:45'], [115.78026666666666, 28.702816666666667, '2021-09-09 11:15:00'], [115.78026666666666, 28.702816666666667, '2021-09-09 11:15:15'], [115.78026666666666, 28.702816666666667, '2021-09-09 11:15:30'], [115.78026666666666, 28.702816666666667, '2021-09-09 11:15:45'], [115.78026666666666, 28.702816666666667, '2021-09-09 11:16:00'], [115.78026666666666, 28.702816666666667, '2021-09-09 11:16:15'], [115.78026666666666, 28.702816666666667, '2021-09-09 11:16:30'], [115.78026666666666, 28.702816666666667, '2021-09-09 11:17:00'], [115.78026666666666, 28.702816666666667, '2021-09-09 11:17:15'], [115.78026666666666, 28.702816666666667, '2021-09-09 11:17:30'], [115.78026666666666, 28.702816666666667, '2021-09-09 11:17:45'], [115.78026666666666, 28.702816666666667, '2021-09-09 11:18:00'], [115.78026666666666, 28.702816666666667, '2021-09-09 11:18:15'], [115.78026666666666, 28.702816666666667, '2021-09-09 11:18:30'], [115.78026666666666, 28.702816666666667, '2021-09-09 11:18:45'], [115.78026666666666, 28.702816666666667, '2021-09-09 11:19:00'], [115.78026666666666, 28.702816666666667, '2021-09-09 11:19:30'], [115.78026666666666, 28.702816666666667, '2021-09-09 11:19:45'], [115.78026666666666, 28.702816666666667, '2021-09-09 11:20:00'], [115.78026666666666, 28.702816666666667, '2021-09-09 11:20:15'], [115.78026666666666, 28.702816666666667, '2021-09-09 11:20:30'], [115.78026666666666, 28.702816666666667, '2021-09-09 11:20:45'], [115.78026666666666, 28.702816666666667, '2021-09-09 11:21:00'], [115.78026666666666, 28.702816666666667, '2021-09-09 11:21:15'], [115.78026666666666, 28.702816666666667, '2021-09-09 11:21:30'], [115.78026666666666, 28.702816666666667, '2021-09-09 11:21:45'], [115.78026666666666, 28.702816666666667, '2021-09-09 11:22:00'], [115.78026666666666, 28.702816666666667, '2021-09-09 11:22:15'], [115.78026666666666, 28.702816666666667, '2021-09-09 11:22:30'], [115.78026666666666, 28.702816666666667, '2021-09-09 11:22:45'], [115.78026666666666, 28.702816666666667, '2021-09-09 11:23:00'], [115.78026666666666, 28.702816666666667, '2021-09-09 11:23:30'], [115.78026666666666, 28.702816666666667, '2021-09-09 11:23:45'], [115.78026666666666, 28.702816666666667, '2021-09-09 11:24:15'], [115.78026666666666, 28.702816666666667, '2021-09-09 11:24:30'], [115.78026666666666, 28.702816666666667, '2021-09-09 11:24:45'], [115.78026666666666, 28.702816666666667, '2021-09-09 11:25:00'], [115.78026666666666, 28.702816666666667, '2021-09-09 11:25:30'], [115.78026666666666, 28.702816666666667, '2021-09-09 11:25:45'], [115.78026666666666, 28.702816666666667, '2021-09-09 11:26:15'], [115.78026666666666, 28.702816666666667, '2021-09-09 11:26:45'], [115.78026666666666, 28.702816666666667, '2021-09-09 11:27:00'], [115.78026666666666, 28.702816666666667, '2021-09-09 11:27:30'], [115.78026666666666, 28.702816666666667, '2021-09-09 11:27:45'], [115.78026666666666, 28.702816666666667, '2021-09-09 11:28:00'], [115.78026666666666, 28.702816666666667, '2021-09-09 11:28:15'], [115.78026666666666, 28.702816666666667, '2021-09-09 11:28:45'], [115.78026666666666, 28.702816666666667, '2021-09-09 11:29:00'], [115.78026666666666, 28.702816666666667, '2021-09-09 11:29:15'], [115.78026666666666, 28.702816666666667, '2021-09-09 11:29:30'], [115.78026666666666, 28.702816666666667, '2021-09-09 11:29:45'], [115.78026666666666, 28.702816666666667, '2021-09-09 11:30:00'], [115.78026666666666, 28.702816666666667, '2021-09-09 11:30:15'], [115.78026666666666, 28.702816666666667, '2021-09-09 11:30:30'], [115.78026666666666, 28.702816666666667, '2021-09-09 11:31:00'], [115.78026666666666, 28.702816666666667, '2021-09-09 11:31:30'], [115.78028333333332, 28.70283333333333, '2021-09-09 11:32:15'], [115.78028333333332, 28.70283333333333, '2021-09-09 11:32:45'], [115.78028333333332, 28.70283333333333, '2021-09-09 11:33:15'], [115.78028333333332, 28.70283333333333, '2021-09-09 11:33:30'], [115.78028333333332, 28.70283333333333, '2021-09-09 11:33:45'], [115.78026666666666, 28.702816666666667, '2021-09-09 11:34:00'], [115.78026666666666, 28.702816666666667, '2021-09-09 11:34:15'], [115.78026666666666, 28.702816666666667, '2021-09-09 11:34:30'], [115.77958333333332, 28.702916666666667, '2021-09-09 11:34:45'], [115.77923333333334, 28.7033, '2021-09-09 11:35:00'], [115.77995, 28.7048, '2021-09-09 11:35:30'], [115.7794, 28.705116666666665, '2021-09-09 11:36:00'], [115.7791, 28.70508333333333, '2021-09-09 11:36:15'], [115.77796666666669, 28.705, '2021-09-09 11:36:30'], [115.77685, 28.705583333333333, '2021-09-09 11:36:45'], [115.77585, 28.706233333333333, '2021-09-09 11:37:00'], [115.7753, 28.707166666666662, '2021-09-09 11:37:15'], [115.77436666666668, 28.70808333333333, '2021-09-09 11:37:30'], [115.77431666666666, 28.70875, '2021-09-09 11:37:45'], [115.77613333333332, 28.709116666666667, '2021-09-09 11:38:15'], [115.77736666666668, 28.70913333333333, '2021-09-09 11:38:30'], [115.77791666666668, 28.709116666666667, '2021-09-09 11:38:45']]",2021-09-09 10:57:00,2021-09-09 11:38:45
6288_up1,809603,"[[115.7789, 28.70863333333333, '2021-09-09 11:39:15'], [115.77898333333331, 28.708666666666662, '2021-09-09 11:39:30'], [115.77898333333331, 28.708666666666662, '2021-09-09 11:39:45'], [115.77898333333331, 28.708666666666662, '2021-09-09 11:40:00'], [115.77898333333331, 28.708666666666662, '2021-09-09 11:40:15'], [115.77898333333331, 28.708666666666662, '2021-09-09 11:40:30'], [115.77898333333331, 28.708666666666662, '2021-09-09 11:40:45'], [115.77898333333331, 28.708666666666662, '2021-09-09 11:41:00'], [115.77898333333331, 28.708666666666662, '2021-09-09 11:41:15'], [115.77896666666666, 28.7086, '2021-09-09 11:41:30'], [115.77896666666666, 28.7086, '2021-09-09 11:41:45'], [115.77896666666666, 28.7086, '2021-09-09 11:42:00'], [115.77896666666666, 28.7086, '2021-09-09 11:42:15'], [115.77896666666666, 28.7086, '2021-09-09 11:42:30'], [115.77896666666666, 28.7086, '2021-09-09 11:42:45'], [115.77896666666666, 28.7086, '2021-09-09 11:43:00'], [115.77896666666666, 28.7086, '2021-09-09 11:43:15'], [115.77896666666666, 28.7086, '2021-09-09 11:43:30'], [115.77896666666666, 28.7086, '2021-09-09 11:43:45'], [115.77896666666666, 28.7086, '2021-09-09 11:44:00'], [115.77896666666666, 28.7086, '2021-09-09 11:44:15'], [115.77896666666666, 28.7086, '2021-09-09 11:44:30'], [115.77896666666666, 28.7086, '2021-09-09 11:44:45'], [115.77896666666666, 28.7086, '2021-09-09 11:45:00']]",2021-09-09 11:39:15,2021-09-09 11:45:00
6288_up15,809603,"[[115.78025, 28.702816666666667, '2021-09-09 11:07:00']]",2021-09-09 11:07:00,2021-09-09 11:07:00
6288_up0,809603,"[[115.77881666666669, 28.718316666666663, '2021-09-09 12:42:30'], [115.77715, 28.716483333333333, '2021-09-09 12:42:45'], [115.77601666666666, 28.7152, '2021-09-09 12:43:00'], [115.77571666666668, 28.714566666666663, '2021-09-09 12:43:15'], [115.77658333333332, 28.71555, '2021-09-09 12:43:30'], [115.77771666666666, 28.71676666666667, '2021-09-09 12:43:45'], [115.77771666666666, 28.71676666666667, '2021-09-09 12:44:00'], [115.77905, 28.71823333333333, '2021-09-09 12:44:15'], [115.77923333333334, 28.718416666666663, '2021-09-09 12:44:30'], [115.77923333333334, 28.718433333333333, '2021-09-09 12:44:45'], [115.77923333333334, 28.718433333333333, '2021-09-09 12:45:00'], [115.77923333333334, 28.718433333333333, '2021-09-09 12:45:15'], [115.77923333333334, 28.718433333333333, '2021-09-09 12:45:30'], [115.77923333333334, 28.718433333333333, '2021-09-09 12:45:45'], [115.77923333333334, 28.718433333333333, '2021-09-09 12:46:00'], [115.77923333333334, 28.718433333333333, '2021-09-09 12:46:15'], [115.77923333333334, 28.718433333333333, '2021-09-09 12:46:30'], [115.77921666666668, 28.718433333333333, '2021-09-09 12:46:45'], [115.77921666666668, 28.718433333333333, '2021-09-09 12:47:00'], [115.77921666666668, 28.718433333333333, '2021-09-09 12:47:15'], [115.77921666666668, 28.718433333333333, '2021-09-09 12:47:30'], [115.77921666666668, 28.718433333333333, '2021-09-09 12:47:45'], [115.77921666666668, 28.718433333333333, '2021-09-09 12:48:00'], [115.77921666666668, 28.718433333333333, '2021-09-09 12:48:15'], [115.77921666666668, 28.718433333333333, '2021-09-09 12:48:30'], [115.77921666666668, 28.718433333333333, '2021-09-09 12:48:45']]",2021-09-09 12:42:30,2021-09-09 12:48:45
6288_up1,809603,"[[115.77921666666668, 28.718416666666663, '2021-09-09 12:49:15'], [115.77921666666668, 28.718416666666663, '2021-09-09 12:49:30'], [115.77921666666668, 28.718416666666663, '2021-09-09 12:49:45'], [115.77921666666668, 28.718416666666663, '2021-09-09 12:50:00'], [115.77921666666668, 28.718416666666663, '2021-09-09 12:50:15'], [115.77921666666668, 28.718416666666663, '2021-09-09 12:50:30'], [115.77921666666668, 28.718416666666663, '2021-09-09 12:50:45'], [115.77921666666668, 28.718416666666663, '2021-09-09 12:51:00'], [115.77921666666668, 28.718416666666663, '2021-09-09 12:51:15'], [115.77921666666668, 28.718416666666663, '2021-09-09 12:51:30'], [115.77921666666668, 28.718416666666663, '2021-09-09 12:51:45'], [115.77921666666668, 28.718416666666663, '2021-09-09 12:52:00'], [115.77921666666668, 28.718416666666663, '2021-09-09 12:52:15'], [115.77921666666668, 28.718416666666663, '2021-09-09 12:52:30'], [115.77921666666668, 28.718416666666663, '2021-09-09 12:52:45'], [115.77923333333334, 28.718433333333333, '2021-09-09 12:53:00'], [115.77923333333334, 28.718433333333333, '2021-09-09 12:53:15'], [115.77923333333334, 28.718433333333333, '2021-09-09 12:53:30'], [115.77923333333334, 28.718433333333333, '2021-09-09 12:53:45'], [115.77923333333334, 28.718433333333333, '2021-09-09 12:54:00'], [115.77923333333334, 28.718433333333333, '2021-09-09 12:54:15'], [115.77923333333334, 28.718433333333333, '2021-09-09 12:54:30'], [115.77923333333334, 28.718433333333333, '2021-09-09 12:54:45'], [115.77923333333334, 28.718433333333333, '2021-09-09 12:55:00'], [115.77923333333334, 28.718433333333333, '2021-09-09 12:55:15'], [115.77923333333334, 28.718433333333333, '2021-09-09 12:55:30'], [115.77923333333334, 28.718433333333333, '2021-09-09 12:55:45'], [115.77923333333334, 28.718433333333333, '2021-09-09 12:56:00'], [115.77923333333334, 28.718433333333333, '2021-09-09 12:56:15'], [115.77923333333334, 28.718433333333333, '2021-09-09 12:56:30'], [115.77923333333334, 28.718433333333333, '2021-09-09 12:56:45'], [115.77921666666668, 28.718433333333333, '2021-09-09 12:57:00'], [115.77921666666668, 28.718433333333333, '2021-09-09 12:57:15'], [115.77921666666668, 28.718433333333333, '2021-09-09 12:57:30'], [115.77921666666668, 28.718433333333333, '2021-09-09 12:57:45'], [115.77921666666668, 28.718433333333333, '2021-09-09 12:58:00'], [115.77921666666668, 28.718433333333333, '2021-09-09 12:58:15'], [115.77921666666668, 28.718433333333333, '2021-09-09 12:58:30'], [115.77921666666668, 28.718433333333333, '2021-09-09 12:58:45'], [115.77921666666668, 28.718433333333333, '2021-09-09 12:59:00'], [115.77921666666668, 28.718433333333333, '2021-09-09 12:59:15'], [115.77921666666668, 28.718433333333333, '2021-09-09 12:59:30'], [115.77921666666668, 28.718433333333333, '2021-09-09 12:59:45'], [115.77921666666668, 28.718433333333333, '2021-09-09 13:00:00'], [115.77921666666668, 28.718433333333333, '2021-09-09 13:00:15'], [115.77921666666668, 28.718433333333333, '2021-09-09 13:00:30'], [115.77921666666668, 28.718433333333333, '2021-09-09 13:00:45'], [115.77921666666668, 28.718433333333333, '2021-09-09 13:01:00'], [115.77921666666668, 28.718433333333333, '2021-09-09 13:01:15'], [115.77921666666668, 28.718433333333333, '2021-09-09 13:01:30'], [115.77921666666668, 28.718433333333333, '2021-09-09 13:01:45'], [115.77921666666668, 28.718433333333333, '2021-09-09 13:02:00'], [115.77921666666668, 28.718433333333333, '2021-09-09 13:02:15'], [115.77921666666668, 28.718433333333333, '2021-09-09 13:02:30'], [115.77921666666668, 28.718416666666663, '2021-09-09 13:02:45'], [115.77921666666668, 28.718416666666663, '2021-09-09 13:03:00'], [115.77921666666668, 28.718416666666663, '2021-09-09 13:03:15'], [115.77921666666668, 28.718416666666663, '2021-09-09 13:03:30'], [115.77921666666668, 28.718416666666663, '2021-09-09 13:03:45'], [115.77921666666668, 28.718416666666663, '2021-09-09 13:04:00'], [115.77921666666668, 28.718416666666663, '2021-09-09 13:04:15'], [115.77921666666668, 28.718416666666663, '2021-09-09 13:04:30'], [115.77923333333334, 28.718416666666663, '2021-09-09 13:04:45'], [115.77923333333334, 28.718416666666663, '2021-09-09 13:05:00'], [115.77923333333334, 28.718416666666663, '2021-09-09 13:05:15'], [115.77923333333334, 28.718416666666663, '2021-09-09 13:05:30'], [115.77923333333334, 28.718416666666663, '2021-09-09 13:05:45'], [115.77923333333334, 28.718416666666663, '2021-09-09 13:06:00'], [115.77923333333334, 28.718416666666663, '2021-09-09 13:06:15'], [115.77923333333334, 28.718416666666663, '2021-09-09 13:06:30'], [115.77921666666668, 28.718433333333333, '2021-09-09 13:06:45'], [115.77921666666668, 28.718433333333333, '2021-09-09 13:07:00'], [115.77921666666668, 28.718433333333333, '2021-09-09 13:07:15'], [115.77921666666668, 28.718433333333333, '2021-09-09 13:07:30'], [115.77921666666668, 28.718433333333333, '2021-09-09 13:07:45'], [115.77921666666668, 28.718433333333333, '2021-09-09 13:08:00'], [115.77921666666668, 28.718433333333333, '2021-09-09 13:08:15'], [115.77921666666668, 28.718433333333333, '2021-09-09 13:08:30'], [115.77923333333334, 28.718433333333333, '2021-09-09 13:08:45'], [115.77923333333334, 28.718433333333333, '2021-09-09 13:09:00'], [115.77923333333334, 28.718433333333333, '2021-09-09 13:09:15'], [115.77923333333334, 28.718433333333333, '2021-09-09 13:09:30'], [115.77923333333334, 28.718433333333333, '2021-09-09 13:09:45'], [115.77923333333334, 28.718433333333333, '2021-09-09 13:10:00'], [115.77923333333334, 28.718433333333333, '2021-09-09 13:10:15'], [115.77923333333334, 28.718433333333333, '2021-09-09 13:10:30'], [115.77921666666668, 28.718433333333333, '2021-09-09 13:10:45'], [115.77921666666668, 28.718433333333333, '2021-09-09 13:11:00'], [115.77921666666668, 28.718433333333333, '2021-09-09 13:11:15'], [115.77921666666668, 28.718433333333333, '2021-09-09 13:11:30'], [115.77921666666668, 28.718433333333333, '2021-09-09 13:11:45'], [115.77921666666668, 28.718433333333333, '2021-09-09 13:12:00'], [115.77921666666668, 28.718433333333333, '2021-09-09 13:12:15'], [115.77923333333334, 28.718433333333333, '2021-09-09 13:12:30'], [115.77923333333334, 28.718433333333333, '2021-09-09 13:12:45'], [115.77923333333334, 28.718433333333333, '2021-09-09 13:13:00'], [115.77923333333334, 28.718433333333333, '2021-09-09 13:13:15'], [115.77923333333334, 28.718433333333333, '2021-09-09 13:13:30'], [115.77923333333334, 28.718433333333333, '2021-09-09 13:13:45'], [115.77923333333334, 28.718433333333333, '2021-09-09 13:14:00'], [115.77923333333334, 28.718433333333333, '2021-09-09 13:14:15'], [115.77921666666668, 28.718433333333333, '2021-09-09 13:14:30'], [115.77921666666668, 28.718433333333333, '2021-09-09 13:14:45'], [115.77921666666668, 28.718433333333333, '2021-09-09 13:15:00'], [115.77921666666668, 28.718433333333333, '2021-09-09 13:15:15'], [115.77921666666668, 28.718433333333333, '2021-09-09 13:15:30'], [115.77921666666668, 28.718433333333333, '2021-09-09 13:15:45'], [115.77921666666668, 28.718433333333333, '2021-09-09 13:16:00'], [115.77921666666668, 28.718433333333333, '2021-09-09 13:16:15'], [115.77923333333334, 28.718416666666663, '2021-09-09 13:16:30'], [115.77923333333334, 28.718416666666663, '2021-09-09 13:16:45'], [115.77923333333334, 28.718416666666663, '2021-09-09 13:17:00'], [115.77923333333334, 28.718416666666663, '2021-09-09 13:17:15'], [115.77923333333334, 28.718416666666663, '2021-09-09 13:17:30'], [115.77923333333334, 28.718416666666663, '2021-09-09 13:17:45'], [115.77923333333334, 28.718416666666663, '2021-09-09 13:18:00'], [115.77923333333334, 28.718416666666663, '2021-09-09 13:18:15'], [115.77921666666668, 28.718433333333333, '2021-09-09 13:18:30'], [115.77921666666668, 28.718433333333333, '2021-09-09 13:18:45'], [115.77921666666668, 28.718433333333333, '2021-09-09 13:19:00'], [115.77921666666668, 28.718433333333333, '2021-09-09 13:19:15'], [115.77921666666668, 28.718433333333333, '2021-09-09 13:19:30'], [115.77921666666668, 28.718433333333333, '2021-09-09 13:19:45'], [115.77921666666668, 28.718433333333333, '2021-09-09 13:20:00'], [115.77923333333334, 28.718433333333333, '2021-09-09 13:20:15'], [115.77923333333334, 28.718433333333333, '2021-09-09 13:20:30'], [115.77923333333334, 28.718433333333333, '2021-09-09 13:20:45'], [115.77923333333334, 28.718433333333333, '2021-09-09 13:21:00'], [115.77978333333331, 28.71905, '2021-09-09 13:21:15'], [115.77978333333331, 28.71905, '2021-09-09 13:21:30'], [115.78195, 28.720566666666667, '2021-09-09 13:21:45'], [115.78328333333332, 28.719833333333334, '2021-09-09 13:22:00']]",2021-09-09 12:49:15,2021-09-09 13:22:00
6288_up2,809603,"[[115.78561666666668, 28.718516666666662, '2021-09-09 13:22:30'], [115.78685, 28.717716666666668, '2021-09-09 13:22:45'], [115.78645, 28.716816666666663, '2021-09-09 13:23:00'], [115.78523333333334, 28.71515, '2021-09-09 13:23:15']]",2021-09-09 13:22:30,2021-09-09 13:23:15
6288_up3,809603,"[[115.78445, 28.7127, '2021-09-09 13:23:45'], [115.78441666666669, 28.711366666666667, '2021-09-09 13:24:00'], [115.78515, 28.71063333333333, '2021-09-09 13:24:15'], [115.78626666666666, 28.7102, '2021-09-09 13:24:30'], [115.7888, 28.7095, '2021-09-09 13:24:45'], [115.7888, 28.7095, '2021-09-09 13:25:00'], [115.79025, 28.70938333333333, '2021-09-09 13:25:15'], [115.7906, 28.708016666666666, '2021-09-09 13:25:30'], [115.79073333333334, 28.707966666666668, '2021-09-09 13:25:45'], [115.79073333333334, 28.707966666666668, '2021-09-09 13:26:00'], [115.79073333333334, 28.707966666666668, '2021-09-09 13:26:15'], [115.79073333333334, 28.707966666666668, '2021-09-09 13:26:30'], [115.79073333333334, 28.707966666666668, '2021-09-09 13:26:45'], [115.79073333333334, 28.707966666666668, '2021-09-09 13:27:00'], [115.79073333333334, 28.707966666666668, '2021-09-09 13:27:15'], [115.79073333333334, 28.707966666666668, '2021-09-09 13:27:30'], [115.79061666666666, 28.70795, '2021-09-09 13:27:45'], [115.79061666666666, 28.70795, '2021-09-09 13:28:00'], [115.79061666666666, 28.70795, '2021-09-09 13:28:15'], [115.79061666666666, 28.70795, '2021-09-09 13:28:30'], [115.79061666666666, 28.70795, '2021-09-09 13:28:45'], [115.79061666666666, 28.70795, '2021-09-09 13:29:00'], [115.79055, 28.7084, '2021-09-09 13:29:15'], [115.79046666666666, 28.709066666666665, '2021-09-09 13:29:30'], [115.79043333333334, 28.709216666666663, '2021-09-09 13:29:45']]",2021-09-09 13:23:45,2021-09-09 13:29:45
6288_up4,809603,"[[115.79025, 28.71143333333333, '2021-09-09 13:30:15'], [115.79048333333331, 28.71278333333333, '2021-09-09 13:30:30'], [115.79065, 28.71375, '2021-09-09 13:30:45']]",2021-09-09 13:30:15,2021-09-09 13:30:45
6288_up5,809603,"[[115.79086666666667, 28.714916666666667, '2021-09-09 13:31:15'], [115.79141666666666, 28.715516666666662, '2021-09-09 13:31:30']]",2021-09-09 13:31:15,2021-09-09 13:31:30
6288_up6,809603,"[[115.79491666666668, 28.7147, '2021-09-09 13:32:00'], [115.79676666666668, 28.714566666666663, '2021-09-09 13:32:15']]",2021-09-09 13:32:00,2021-09-09 13:32:15
6288_up7,809603,"[[115.80038333333331, 28.71483333333333, '2021-09-09 13:32:45'], [115.80218333333332, 28.71526666666667, '2021-09-09 13:33:00'], [115.80363333333334, 28.715666666666667, '2021-09-09 13:33:15'], [115.80526666666668, 28.71603333333333, '2021-09-09 13:33:30']]",2021-09-09 13:32:45,2021-09-09 13:33:30
6288_up8,809603,"[[115.80713333333334, 28.71515, '2021-09-09 13:34:00']]",2021-09-09 13:34:00,2021-09-09 13:34:00
6288_up9,809603,"[[115.80546666666666, 28.712416666666662, '2021-09-09 13:34:30'], [115.80446666666668, 28.711166666666667, '2021-09-09 13:34:45'], [115.80368333333334, 28.710166666666662, '2021-09-09 13:35:00'], [115.80291666666666, 28.709233333333334, '2021-09-09 13:35:15']]",2021-09-09 13:34:30,2021-09-09 13:35:15
6288_up10,809603,"[[115.80178333333332, 28.707916666666662, '2021-09-09 13:35:45'], [115.80126666666666, 28.7072, '2021-09-09 13:36:00'], [115.8009, 28.70598333333333, '2021-09-09 13:36:15'], [115.80083333333332, 28.705033333333333, '2021-09-09 13:36:30'], [115.80078333333331, 28.7045, '2021-09-09 13:36:45'], [115.80078333333331, 28.70448333333333, '2021-09-09 13:37:00'], [115.80071666666667, 28.70368333333333, '2021-09-09 13:37:15'], [115.8006, 28.702366666666663, '2021-09-09 13:37:30']]",2021-09-09 13:35:45,2021-09-09 13:37:30
6288_up11,809603,"[[115.80041666666666, 28.70125, '2021-09-09 13:38:00'], [115.80033333333331, 28.7007, '2021-09-09 13:38:15'], [115.80025, 28.6998, '2021-09-09 13:38:30'], [115.79976666666668, 28.69921666666667, '2021-09-09 13:38:45'], [115.7985, 28.69923333333333, '2021-09-09 13:39:00']]",2021-09-09 13:38:00,2021-09-09 13:39:00
6288_up12,809603,"[[115.79448333333332, 28.6993, '2021-09-09 13:39:45'], [115.79296666666669, 28.699316666666668, '2021-09-09 13:40:00'], [115.79296666666669, 28.699316666666668, '2021-09-09 13:40:15'], [115.79155, 28.69933333333333, '2021-09-09 13:40:30'], [115.78988333333334, 28.699366666666663, '2021-09-09 13:40:45']]",2021-09-09 13:39:45,2021-09-09 13:40:45
6288_up13,809603,"[[115.78908333333334, 28.699366666666663, '2021-09-09 13:41:15'], [115.78908333333334, 28.699366666666663, '2021-09-09 13:41:30'], [115.78908333333334, 28.699366666666663, '2021-09-09 13:41:45'], [115.78821666666668, 28.699383333333333, '2021-09-09 13:42:00'], [115.78693333333334, 28.6994, '2021-09-09 13:42:15'], [115.78563333333334, 28.6994, '2021-09-09 13:42:30']]",2021-09-09 13:41:15,2021-09-09 13:42:30
6288_up14,809603,"[[115.78431666666668, 28.69943333333333, '2021-09-09 13:43:00'], [115.7828, 28.699466666666662, '2021-09-09 13:43:15'], [115.78096666666669, 28.699483333333333, '2021-09-09 13:43:30']]",2021-09-09 13:43:00,2021-09-09 13:43:30
6288_up15,809603,"[[115.77841666666669, 28.6997, '2021-09-09 13:44:00']]",2021-09-09 13:44:00,2021-09-09 13:44:00
